,Stock,RSI
2012-01-27,IBM,57.1115
2012-01-20,IBM,48.3704
2012-01-13,IBM,50.6339
2012-01-06,IBM,56.4912
2011-12-30,IBM,54.6571
2011-12-23,IBM,54.2030
2011-12-16,IBM,66.0130
2011-12-09,IBM,64.1170
2011-12-02,IBM,56.6180
2011-11-25,IBM,57.4601
2011-11-18,IBM,65.1211
2011-11-11,IBM,62.2359
2011-11-04,IBM,61.7520
2011-10-28,IBM,58.6653
2011-10-21,IBM,68.6929
2011-10-14,IBM,64.1843
2011-10-07,IBM,57.0096
2011-09-30,IBM,53.7266
2011-09-23,IBM,52.3194
2011-09-16,IBM,41.5078
2011-09-09,IBM,44.6698
2011-09-02,IBM,52.5991
2011-08-26,IBM,41.0373
2011-08-19,IBM,53.7929
2011-08-12,IBM,50.3220
2011-08-05,IBM,77.6075
2011-07-29,IBM,81.5542
2011-07-22,IBM,72.6731
2011-07-15,IBM,73.2623
2011-07-08,IBM,71.5789
2011-07-01,IBM,58.2378
2011-06-24,IBM,53.0352
2011-06-17,IBM,55.2836
2011-06-10,IBM,56.2111
2011-06-03,IBM,68.0220
2011-05-27,IBM,68.5149
2011-05-20,IBM,72.6793
2011-05-13,IBM,70.8376
2011-05-06,IBM,81.0893
2011-04-29,IBM,76.4954
2011-04-21,IBM,72.4269
2011-04-15,IBM,70.6011
2011-04-08,IBM,74.2131
2011-04-01,IBM,70.1776
2011-03-25,IBM,63.1492
2011-03-18,IBM,78.1010
2011-03-11,IBM,80.2382
2011-03-04,IBM,83.8033
2011-02-25,IBM,89.5013
2011-02-18,IBM,92.3503
2011-02-11,IBM,92.0750
2011-02-04,IBM,89.9207
2011-01-28,IBM,87.5911
2011-01-21,IBM,82.0213
2011-01-14,IBM,78.5563
2011-01-07,IBM,77.9237
2010-12-31,IBM,74.0293
2010-12-23,IBM,75.5795
2010-12-17,IBM,75.1458
2010-12-10,IBM,74.1543
2010-12-03,IBM,72.4918
2010-11-26,IBM,74.4987
2010-11-19,IBM,74.3491
2010-11-12,IBM,79.9514
2010-11-05,IBM,77.5011
2010-10-29,IBM,73.5185
2010-10-22,IBM,75.3069
2010-10-15,IBM,72.6773
2010-10-08,IBM,67.4070
2010-10-01,IBM,64.4230
2010-09-24,IBM,57.8144
2010-09-17,IBM,54.0306
2010-09-10,IBM,49.9119
2010-09-03,IBM,44.7205
2010-08-27,IBM,50.9118
2010-08-20,IBM,50.6649
2010-08-13,IBM,59.6247
2010-08-06,IBM,54.9070
2010-07-30,IBM,52.4685
2010-07-23,IBM,53.6646
2010-07-16,IBM,50.9972
2010-07-09,IBM,42.2788
2010-07-02,IBM,51.0586
2010-06-25,IBM,61.7486
2010-06-18,IBM,55.2119
2010-06-11,IBM,47.0387
2010-06-04,IBM,44.2906
2010-05-28,IBM,45.6721
2010-05-21,IBM,62.3028
2010-05-14,IBM,48.5959
2010-05-07,IBM,59.3661
2010-04-30,IBM,61.2040
2010-04-23,IBM,64.2016
2010-04-16,IBM,58.9147
2010-04-09,IBM,58.3333
2010-04-01,IBM,62.1668
2010-03-26,IBM,55.9674
2010-03-19,IBM,57.0822
2010-03-12,IBM,56.1608
2010-03-05,IBM,57.6010
2010-02-26,IBM,57.1515
2010-02-19,IBM,51.6369
2010-02-12,IBM,47.1269
2010-02-05,IBM,45.9052
2010-01-29,IBM,53.1007
2010-01-22,IBM,69.9787
2010-01-15,IBM,69.0258
2010-01-08,IBM,69.4435
2009-12-31,IBM,69.1777
2009-12-24,IBM,64.5142
2009-12-18,IBM,70.0458
2009-12-11,IBM,66.1326
2009-12-04,IBM,63.3983
2009-11-27,IBM,70.9564
2009-11-20,IBM,70.3018
2009-11-13,IBM,66.0831
2009-11-06,IBM,60.0393
2009-10-30,IBM,60.0393
2009-10-23,IBM,62.7357
2009-10-16,IBM,72.0557
2009-10-09,IBM,63.3463
2009-10-02,IBM,68.0764
2009-09-25,IBM,69.5478
2009-09-18,IBM,64.0167
2009-09-11,IBM,66.5544
2009-09-04,IBM,65.4530
2009-08-28,IBM,72.6852
2009-08-21,IBM,69.1740
2009-08-14,IBM,73.0462
2009-08-07,IBM,73.4350
2009-07-31,IBM,71.7645
2009-07-24,IBM,69.6076
2009-07-17,IBM,51.2617
2009-07-10,IBM,51.8786
2009-07-02,IBM,62.1350
2009-06-26,IBM,60.8587
2009-06-19,IBM,67.0070
2009-06-12,IBM,65.7486
2009-06-05,IBM,66.4397
2009-05-29,IBM,59.2108
2009-05-22,IBM,60.6331
2009-05-15,IBM,59.4603
2009-05-08,IBM,66.5585
2009-05-01,IBM,59.8621
2009-04-24,IBM,61.1893
2009-04-17,IBM,61.1779
2009-04-09,IBM,62.1966
2009-04-03,IBM,51.8351
2009-03-27,IBM,54.3983
2009-03-20,IBM,51.3954
2009-03-13,IBM,41.6690
2009-03-06,IBM,50.5380
2009-02-27,IBM,47.6390
2009-02-20,IBM,51.1448
2009-02-13,IBM,57.7564
2009-02-06,IBM,49.6720
2009-01-30,IBM,48.4067
2009-01-23,IBM,40.2451
2009-01-16,IBM,39.9207
2009-01-09,IBM,41.9147
2009-01-02,IBM,34.4257
2008-12-26,IBM,35.7955
2008-12-19,IBM,34.6480
2008-12-12,IBM,34.6920
2008-12-05,IBM,32.6098
2008-11-28,IBM,25.7584
2008-11-21,IBM,27.5278
2008-11-14,IBM,32.2002
2008-11-07,IBM,34.7387
2008-10-31,IBM,17.1451
2008-10-24,IBM,22.3883
2008-10-17,IBM,19.0870
2008-10-10,IBM,24.8834
2008-10-03,IBM,42.3093
2008-09-26,IBM,44.0365
2008-09-19,IBM,36.9492
2008-09-12,IBM,40.9355
2008-09-05,IBM,49.8673
2008-08-29,IBM,53.3295
2008-08-22,IBM,57.8416
2008-08-15,IBM,62.4300
2008-08-08,IBM,59.2038
2008-08-01,IBM,61.2217
2008-07-25,IBM,65.9257
2008-07-18,IBM,53.9859
2008-07-11,IBM,49.6775
2008-07-03,IBM,50.3983
2008-06-27,IBM,56.3889
2008-06-20,IBM,61.7914
2008-06-13,IBM,61.6839
2008-06-06,IBM,68.8498
2008-05-30,IBM,63.4348
2008-05-23,IBM,72.3492
2008-05-16,IBM,68.0813
2008-05-09,IBM,66.2283
2008-05-02,IBM,66.7268
2008-04-25,IBM,65.7459
2008-04-18,IBM,58.8839
2008-04-11,IBM,59.1940
2008-04-04,IBM,56.2413
2008-03-28,IBM,64.2266
2008-03-20,IBM,57.7116
2008-03-14,IBM,57.9161
2008-03-07,IBM,59.4487
2008-02-29,IBM,51.8745
2008-02-22,IBM,50.7244
2008-02-15,IBM,45.6114
2008-02-08,IBM,51.9509
2008-02-01,IBM,46.7415
2008-01-25,IBM,38.8965
2008-01-18,IBM,45.6247
2008-01-11,IBM,37.9402
2008-01-04,IBM,50.1567
2007-12-28,IBM,53.5593
2007-12-21,IBM,43.1889
2007-12-14,IBM,49.3663
2007-12-07,IBM,42.0739
2007-11-30,IBM,39.7645
2007-11-23,IBM,39.6408
2007-11-16,IBM,34.7112
2007-11-09,IBM,56.3701
2007-11-02,IBM,53.9348
2007-10-26,IBM,47.5550
2007-10-19,IBM,67.6396
2007-10-12,IBM,64.0142
2007-10-05,IBM,69.7549
2007-09-28,IBM,68.5618
2007-09-21,IBM,64.6759
2007-09-14,IBM,69.7932
2007-09-07,IBM,70.4505
2007-08-31,IBM,65.2762
2007-08-24,IBM,61.4570
2007-08-17,IBM,68.1732
2007-08-10,IBM,65.9026
2007-08-03,IBM,78.9287
2007-07-27,IBM,78.1403
2007-07-20,IBM,69.3355
2007-07-13,IBM,69.9788
2007-07-06,IBM,63.6416
2007-06-29,IBM,62.2235
2007-06-22,IBM,64.0635
2007-06-15,IBM,59.2425
2007-06-08,IBM,72.4782
2007-06-01,IBM,70.9834
2007-05-25,IBM,77.4122
2007-05-18,IBM,75.7348
2007-05-11,IBM,70.6977
2007-05-04,IBM,67.8315
2007-04-27,IBM,53.5595
2007-04-20,IBM,52.3709
2007-04-13,IBM,57.6861
2007-04-05,IBM,51.8180
2007-03-30,IBM,52.9540
2007-03-23,IBM,50.3099
2007-03-16,IBM,48.3733
2007-03-09,IBM,38.4255
2007-03-02,IBM,67.9039
2007-02-23,IBM,73.2183
2007-02-16,IBM,74.1321
2007-02-09,IBM,74.5629
2007-02-02,IBM,72.4265
2007-01-26,IBM,68.7136
2007-01-19,IBM,87.5300
2007-01-12,IBM,86.5272
2007-01-05,IBM,84.9136
2006-12-29,IBM,81.6942
2006-12-22,IBM,81.6128
2006-12-15,IBM,79.6058
2006-12-08,IBM,77.4041
2006-12-01,IBM,78.7207
2006-11-24,IBM,85.3128
2006-11-17,IBM,82.8496
2006-11-10,IBM,82.1208
2006-11-03,IBM,80.4843
2006-10-27,IBM,80.1435
2006-10-20,IBM,73.5398
2006-10-13,IBM,66.0043
2006-10-06,IBM,61.3551
2006-09-29,IBM,60.9370
2006-09-22,IBM,65.8529
2006-09-15,IBM,59.6046
2006-09-08,IBM,62.7135
2006-09-01,IBM,58.4856
2006-08-25,IBM,57.1181
2006-08-18,IBM,41.1551
2006-08-11,IBM,38.2142
2006-08-04,IBM,41.0811
2006-07-28,IBM,32.5325
2006-07-21,IBM,21.9365
2006-07-14,IBM,29.4082
2006-07-07,IBM,34.4680
2006-06-30,IBM,30.5121
2006-06-23,IBM,34.3154
2006-06-16,IBM,31.4504
2006-06-09,IBM,36.8570
2006-06-02,IBM,42.6681
2006-05-26,IBM,39.8695
2006-05-19,IBM,49.7939
2006-05-12,IBM,55.1035
2006-05-05,IBM,53.3820
2006-04-28,IBM,45.5337
2006-04-21,IBM,48.1942
2006-04-13,IBM,52.4168
2006-04-07,IBM,53.7713
2006-03-31,IBM,55.2231
2006-03-24,IBM,55.9023
2006-03-17,IBM,49.1973
2006-03-10,IBM,41.3829
2006-03-03,IBM,41.1130
2006-02-24,IBM,41.4566
2006-02-17,IBM,45.6837
2006-02-10,IBM,38.3869
2006-02-03,IBM,41.8183
2006-01-27,IBM,42.8069
2006-01-20,IBM,47.6099
2006-01-13,IBM,51.5017
2006-01-06,IBM,46.2934
2005-12-30,IBM,49.7061
2005-12-23,IBM,48.8829
2005-12-16,IBM,62.8897
2005-12-09,IBM,69.4784
2005-12-02,IBM,71.4161
2005-11-25,IBM,69.0884
2005-11-18,IBM,61.1366
2005-11-11,IBM,57.1396
2005-11-04,IBM,51.9068
2005-10-28,IBM,58.5417
2005-10-21,IBM,56.1094
2005-10-14,IBM,52.5581
2005-10-07,IBM,49.1883
2005-09-30,IBM,42.2786
2005-09-23,IBM,46.5434
2005-09-16,IBM,50.6952
2005-09-09,IBM,46.2459
2005-09-02,IBM,47.1089
2005-08-26,IBM,55.6815
2005-08-19,IBM,53.3184
2005-08-12,IBM,58.2875
2005-08-05,IBM,56.8279
2005-07-29,IBM,59.8557
2005-07-22,IBM,55.5250
2005-07-15,IBM,49.0921
2005-07-08,IBM,31.9126
2005-07-01,IBM,30.3535
2005-06-24,IBM,34.2015
2005-06-17,IBM,27.9775
2005-06-10,IBM,30.1590
2005-06-03,IBM,31.5203
2005-05-27,IBM,30.4610
2005-05-20,IBM,18.2886
2005-05-13,IBM,20.4685
2005-05-06,IBM,22.0094
2005-04-29,IBM,15.3885
2005-04-22,IBM,16.8915
2005-04-15,IBM,31.8378
2005-04-08,IBM,40.4619
2005-04-01,IBM,42.8739
2005-03-24,IBM,35.8237
2005-03-18,IBM,43.6393
2005-03-11,IBM,47.4464
2005-03-04,IBM,48.2487
2005-02-25,IBM,48.8266
2005-02-18,IBM,50.7410
2005-02-11,IBM,54.7208
2005-02-04,IBM,52.3961
2005-01-28,IBM,49.2111
2005-01-21,IBM,52.3642
2005-01-14,IBM,60.1400
2005-01-07,IBM,75.1895
2004-12-31,IBM,72.7246
2004-12-23,IBM,69.9079
2004-12-17,IBM,72.4194
2004-12-10,IBM,72.5602
2004-12-03,IBM,69.0600
2004-11-26,IBM,67.8421
2004-11-19,IBM,70.9035
2004-11-12,IBM,66.3883
2004-11-05,IBM,58.9648
2004-10-29,IBM,53.5301
2004-10-22,IBM,42.9715
2004-10-15,IBM,51.4668
2004-10-08,IBM,52.3339
2004-10-01,IBM,41.0672
2004-09-24,IBM,45.3963
2004-09-17,IBM,51.3978
2004-09-10,IBM,41.3698
2004-09-03,IBM,40.7479
2004-08-27,IBM,42.8234
2004-08-20,IBM,36.0248
2004-08-13,IBM,35.0249
2004-08-06,IBM,44.0447
2004-07-30,IBM,34.4901
2004-07-23,IBM,32.6980
2004-07-16,IBM,30.2445
2004-07-09,IBM,36.1796
2004-07-02,IBM,46.7901
2004-06-25,IBM,49.6044
2004-06-18,IBM,48.1815
2004-06-10,IBM,42.7810
2004-06-04,IBM,39.9199
2004-05-28,IBM,38.4941
2004-05-21,IBM,27.3053
2004-05-14,IBM,32.2642
2004-05-07,IBM,33.0892
2004-04-30,IBM,39.9391
2004-04-23,IBM,43.4962
2004-04-16,IBM,48.9557
2004-04-08,IBM,50.5622
2004-04-02,IBM,47.2380
2004-03-26,IBM,40.8216
2004-03-19,IBM,44.5958
2004-03-12,IBM,58.9406
2004-03-05,IBM,58.9845
2004-02-27,IBM,62.7712
2004-02-20,IBM,75.2899
2004-02-13,IBM,74.0679
2004-02-06,IBM,73.5129
2004-01-30,IBM,71.3625
2004-01-23,IBM,67.7844
2004-01-16,IBM,55.0381
2004-01-09,IBM,58.4721
2004-01-02,IBM,63.4318
2003-12-26,IBM,62.7335
2003-12-19,IBM,65.2245
2003-12-12,IBM,57.9334
2003-12-05,IBM,59.3970
2003-11-28,IBM,54.2816
2003-11-21,IBM,57.3045
2003-11-14,IBM,56.4259
2003-11-07,IBM,56.9968
2003-10-31,IBM,54.5986
2003-10-24,IBM,56.0040
2003-10-17,IBM,66.5100
2003-10-10,IBM,62.5286
2003-10-03,IBM,59.8139
2003-09-26,IBM,68.8182
2003-09-19,IBM,64.7625
2003-09-12,IBM,62.6085
2003-09-05,IBM,49.0389
2003-08-29,IBM,50.2599
2003-08-22,IBM,48.1962
2003-08-15,IBM,45.1766
2003-08-08,IBM,44.4813
2003-08-01,IBM,50.4369
2003-07-25,IBM,49.4566
2003-07-18,IBM,55.3238
2003-07-11,IBM,53.1814
2003-07-03,IBM,51.6153
2003-06-27,IBM,53.1991
2003-06-20,IBM,50.6091
2003-06-13,IBM,45.6429
2003-06-06,IBM,61.9075
2003-05-30,IBM,54.6519
2003-05-23,IBM,63.1928
2003-05-16,IBM,62.4468
2003-05-09,IBM,61.7339
2003-05-02,IBM,57.2349
2003-04-25,IBM,57.9159
2003-04-17,IBM,48.6471
2003-04-11,IBM,56.4185
2003-04-04,IBM,50.6369
2003-03-28,IBM,57.1775
2003-03-21,IBM,48.8977
2003-03-14,IBM,47.7771
2003-03-07,IBM,50.3995
2003-02-28,IBM,51.8117
2003-02-21,IBM,49.1171
2003-02-14,IBM,47.6751
2003-02-07,IBM,48.9633
2003-01-31,IBM,48.6877
2003-01-24,IBM,52.7268
2003-01-17,IBM,62.6301
2003-01-10,IBM,55.7976
2003-01-03,IBM,49.4375
2002-12-27,IBM,53.3121
2002-12-20,IBM,53.1317
2002-12-13,IBM,54.9133
2002-12-06,IBM,65.6718
2002-11-29,IBM,62.1892
2002-11-22,IBM,58.5368
2002-11-15,IBM,55.2782
2002-11-08,IBM,60.9889
2002-11-01,IBM,54.1379
2002-10-25,IBM,52.4912
2002-10-18,IBM,35.7217
2002-10-11,IBM,26.1517
2002-10-04,IBM,28.4263
2002-09-27,IBM,31.9918
2002-09-20,IBM,41.1067
2002-09-13,IBM,41.6898
2002-09-06,IBM,43.8677
2002-08-30,IBM,52.6355
2002-08-23,IBM,51.1473
2002-08-16,IBM,37.0829
2002-08-09,IBM,29.9617
2002-08-02,IBM,32.4203
2002-07-26,IBM,33.3112
2002-07-19,IBM,27.5045
2002-07-12,IBM,31.4871
2002-07-05,IBM,29.5100
2002-06-28,IBM,19.4522
2002-06-21,IBM,25.6259
2002-06-14,IBM,26.9808
2002-06-07,IBM,29.6796
2002-05-31,IBM,31.6250
2002-05-24,IBM,34.2358
2002-05-17,IBM,23.0112
2002-05-10,IBM,23.9314
2002-05-03,IBM,26.0996
2002-04-26,IBM,29.4865
2002-04-19,IBM,24.3835
2002-04-12,IBM,25.0495
2002-04-05,IBM,42.1395
2002-03-28,IBM,45.1649
2002-03-22,IBM,47.3757
2002-03-15,IBM,41.9674
2002-03-08,IBM,39.9476
2002-03-01,IBM,29.0588
2002-02-22,IBM,32.3443
2002-02-15,IBM,36.6204
2002-02-08,IBM,40.5619
2002-02-01,IBM,42.7312
2002-01-25,IBM,50.4159
2002-01-18,IBM,62.7006
2002-01-11,IBM,77.4748
2002-01-04,IBM,75.0984
2001-12-28,IBM,74.3404
2001-12-21,IBM,72.2792
2001-12-14,IBM,72.1201
2001-12-07,IBM,66.0373
2001-11-30,IBM,68.8992
2001-11-23,IBM,67.5170
2001-11-16,IBM,65.5659
2001-11-09,IBM,61.6853
2001-11-02,IBM,62.7836
2001-10-26,IBM,51.7480
2001-10-19,IBM,46.6716
2001-10-12,IBM,43.1743
2001-10-05,IBM,28.5539
2001-09-28,IBM,28.6380
2001-09-21,IBM,30.7790
2001-09-10,IBM,32.9993
2001-09-07,IBM,37.8565
2001-08-31,IBM,48.4307
2001-08-24,IBM,43.6463
2001-08-17,IBM,44.1571
2001-08-10,IBM,47.4459
2001-08-03,IBM,43.2035
2001-07-27,IBM,44.2991
2001-07-20,IBM,48.1899
2001-07-13,IBM,45.0756
2001-07-06,IBM,55.4128
2001-06-29,IBM,55.8243
2001-06-22,IBM,56.1697
2001-06-15,IBM,59.5122
2001-06-08,IBM,56.4456
2001-06-01,IBM,62.1398
2001-05-25,IBM,62.9765
2001-05-18,IBM,57.1320
2001-05-11,IBM,63.6451
2001-05-04,IBM,63.9145
2001-04-27,IBM,62.1931
2001-04-20,IBM,44.4080
2001-04-12,IBM,46.9765
2001-04-06,IBM,45.6858
2001-03-30,IBM,43.0727
2001-03-23,IBM,37.8762
2001-03-16,IBM,43.7056
2001-03-09,IBM,48.4847
2001-03-02,IBM,51.5756
2001-02-23,IBM,61.9827
2001-02-16,IBM,58.5408
2001-02-09,IBM,57.4384
2001-02-02,IBM,60.9931
2001-01-26,IBM,58.7707
2001-01-19,IBM,43.5839
2001-01-12,IBM,43.2854
2001-01-05,IBM,31.5540
2000-12-29,IBM,34.7926
2000-12-22,IBM,33.9383
2000-12-15,IBM,40.0294
2000-12-08,IBM,39.4277
2000-12-01,IBM,42.8650
2000-11-24,IBM,43.6832
2000-11-17,IBM,33.1903
2000-11-10,IBM,38.4698
2000-11-03,IBM,30.4867
2000-10-27,IBM,31.2016
2000-10-20,IBM,43.5060
2000-10-13,IBM,48.0240
2000-10-06,IBM,44.1186
2000-09-29,IBM,58.2027
2000-09-22,IBM,59.2779
2000-09-15,IBM,62.9330
2000-09-08,IBM,70.2876
2000-09-01,IBM,68.3107
2000-08-25,IBM,61.3427
2000-08-18,IBM,60.4009
2000-08-11,IBM,57.3031
2000-08-04,IBM,51.3306
2000-07-28,IBM,55.4605
2000-07-21,IBM,44.7653
2000-07-14,IBM,45.0165
2000-07-07,IBM,49.0396
2000-06-30,IBM,53.5481
2000-06-23,IBM,54.0745
2000-06-16,IBM,60.0456
2000-06-09,IBM,50.7430
2000-06-02,IBM,50.0670
2000-05-26,IBM,48.4522
2000-05-19,IBM,46.6786
2000-05-12,IBM,49.8098
2000-05-05,IBM,53.2180
2000-04-28,IBM,44.9651
2000-04-20,IBM,46.2735
2000-04-14,IBM,65.3973
2000-04-07,IBM,62.1988
2000-03-31,IBM,68.1684
2000-03-24,IBM,57.0345
2000-03-17,IBM,50.8449
2000-03-10,IBM,58.3322
2000-03-03,IBM,52.7202
2000-02-25,IBM,63.3774
2000-02-18,IBM,70.3106
2000-02-11,IBM,70.2248
2000-02-04,IBM,66.8147
2000-01-28,IBM,87.1977
2000-01-21,IBM,86.4238
